index	score	claim_name	ncbi_gene_id
5565	5.501657603117743e-05	ERCC1	2067
12067	5.5009029122655616e-05	ATP1B3	483
21468	5.5006748628452186e-05	HOMER1	9456
5385	5.500645853900326e-05	ELN	2006
13051	5.500644941330994e-05	PHB1	5245
6291	5.500304222255529e-05	NUP205	23165
386	5.499230653272269e-05	CDH5	1003
5944	5.4990009457346155e-05	GPC4	2239
5169	5.498518273924823e-05	DUSP8	1850
1405	5.49836021501265e-05	NOD1	10392
7522	5.497906032811981e-05	NUPR1	26471
17371	5.4972614789773074e-05	TFF1	7031
1650	5.494883362185309e-05	SORBS1	10580
16694	5.4944596966414054e-05	SLC1A2	6506
5064	5.494398103633789e-05	DKC1	1736
21967	5.494271315895904e-05	FGFBP1	9982
21053	5.4941784070394e-05	DDX21	9188
6338	5.494043261786535e-05	SULF1	23213
4185	5.493608482280949e-05	CSTA	1475
6539	5.4924898360039365e-05	ANGPTL2	23452
20453	5.4923978372422245e-05	RAB11A	8766
12089	5.4922127536657146e-05	CCN3	4856
5937	5.491687020582876e-05	FDX1	2230
6434	5.491622686303579e-05	TRIM2	23321
5121	5.4904200328885494e-05	DPP4	1803
6164	5.490203347876568e-05	PALLD	23022
3815	5.488274758643019e-05	CRH	1392
16179	5.487450903890309e-05	SFRP4	6424
20040	5.485993621966389e-05	RGS5	8490
4773	5.485162675874406e-05	SPRED1	161742
1245	5.4846885693916384e-05	SPRY1	10252
13553	5.484491183286322e-05	PPID	5481
8016	5.483921452934104e-05	GP9	2815
19137	5.483665879757981e-05	ANP32E	81611
1616	5.482843489591743e-05	PRDX4	10549
11993	5.4822419992909725e-05	NEFM	4741
16946	5.481879631259186e-05	SMPD1	6609
12119	5.480212452130772e-05	NRCAM	4897
15967	5.479593164644074e-05	CCL13	6357
6122	5.477834600748869e-05	AKR7A3	22977
1976	5.476965125433811e-05	POLD3	10714
6714	5.476653771036513e-05	PRKD3	23683
2038	5.476509589772407e-05	NCKAP1	10787
9041	5.475634862627913e-05	HAS2	3037
5652	5.474527144390738e-05	FANCD2	2177
5114	5.473900483015832e-05	DOK1	1796
17525	5.473741291481146e-05	ACTG2	72
21470	5.473039205257725e-05	ARHGEF6	9459
6223	5.471566756366713e-05	PEG10	23089
15864	5.470044907881604e-05	RRAD	6236
1375	5.469718084598419e-05	CDO1	1036
21611	5.469674446285321e-05	TRAF4	9618
20552	5.469124006223621e-05	VNN1	8876
20542	5.4681489664889616e-05	PER2	8864
20516	5.4675025776913455e-05	GGH	8836
15387	5.466052765484872e-05	CXCL16	58191
12788	5.465601081289245e-05	EVL	51466
5947	5.465296663537184e-05	FES	2242
13072	5.4652896395853715e-05	SERPINB9	5272
10295	5.465217350653318e-05	ARG1	383
14760	5.465156364261521e-05	LXN	56925
5996	5.464921595883813e-05	ATF5	22809
21857	5.463826656996855e-05	TOMM70	9868
19526	5.4630404333872885e-05	PIP4K2B	8396
5603	5.462520656110695e-05	ETV5	2119
4474	5.46183280987469e-05	CUX1	1523
20302	5.461817044059778e-05	ACTL6A	86
417	5.460833501470321e-05	CHAF1A	10036
5062	5.4603281438499844e-05	DIO2	1734
2064	5.460149938337049e-05	CFTR	1080
3682	5.459035705812741e-05	COX7B	1349
2533	5.458905550554848e-05	IL17F	112744
5976	5.4588873235014334e-05	FH	2271
8015	5.458362594750126e-05	GP5	2814
18179	5.457362054047459e-05	CACNB3	784
8826	5.457126293487261e-05	SLC25A6	293
12319	5.455957178808443e-05	IL22	50616
12480	5.455793318290324e-05	POLR1D	51082
14278	5.4553906610831456e-05	NDC1	55706
12735	5.4523064869899735e-05	PDE2A	5138
12116	5.451707103284294e-05	SLC11A2	4891
6496	5.45028355962621e-05	PIP5K1C	23396
7217	5.4501826417014945e-05	ZNF521	25925
17864	5.449310265535069e-05	UNG	7374
10475	5.449237121219065e-05	HES5	388585
13645	5.449008258213222e-05	CYP2W1	54905
14085	5.448917024799075e-05	MEG3	55384
17491	5.448508662248296e-05	TP53BP1	7158
14314	5.448141193525668e-05	NUP133	55746
6555	5.447948627640489e-05	QPRT	23475
13344	5.447783183257179e-05	RIN2	54453
15502	5.4467355633289994e-05	RANBP1	5902
18585	5.4456526463135715e-05	GSDMD	79792
10854	5.445158494123607e-05	LIPE	3991
18236	5.443533575873526e-05	NUP37	79023
17347	5.443117135533954e-05	TEC	7006
2039	5.442947177393383e-05	IQGAP2	10788
1190	5.442082957123749e-05	FLOT1	10211
12991	5.4417738491960276e-05	PENK	5179
20987	5.4403758231741744e-05	RSAD2	91543
13801	5.4395472794137815e-05	TMEM45A	55076
18217	5.4390695252857814e-05	CAD	790
940	5.438709822892107e-05	ADAM8	101
18199	5.4381906567076535e-05	RAB7A	7879
14831	5.4377509085336716e-05	AKR1B10	57016
9970	5.43685510338573e-05	IL16	3603
19274	5.434760657576189e-05	ACOX2	8309
9909	5.434576542913233e-05	IHH	3549
13953	5.434318444200979e-05	STEAP3	55240
14194	5.43430506834561e-05	PRR5	55615
21624	5.4325820879540034e-05	NUP155	9631
12681	5.431693318620367e-05	TLR8	51311
19974	5.43093716568253e-05	RAE1	8480
13342	5.430880053555089e-05	ANLN	54443
12698	5.430862935956655e-05	PDCD1	5133
16684	5.4291642580573874e-05	PINK1	65018
17970	5.4286792918325516e-05	XRCC4	7518
5187	5.427290191886625e-05	GPR183	1880
9831	5.427048977722741e-05	NUP43	348995
21174	5.426830052202215e-05	CD8B	926
10293	5.426327082731803e-05	KLRD1	3824
14921	5.425838792909431e-05	SMURF1	57154
14651	5.425821367958974e-05	PSAP	5660
4736	5.425345874417887e-05	DGKA	1606
19771	5.425251205229826e-05	NSMAF	8439
17880	5.4241854550893214e-05	USP1	7398
6528	5.423941659354148e-05	RHOQ	23433
1643	5.42349961221893e-05	CCT4	10575
14063	5.4227874436349624e-05	PPP3R2	5535
11906	5.422750063282882e-05	MYO6	4646
11500	5.421900784029221e-05	ASCL1	429
19554	5.4208081616326693e-05	SRPX	8406
2008	5.4201000021690886e-05	MASP2	10747
12341	5.419846519827831e-05	PAPPA	5069
8706	5.418486899926961e-05	GIT1	28964
11541	5.418352640621045e-05	MN1	4330
8772	5.417280035135938e-05	ARHGAP35	2909
17360	5.417176588561305e-05	TFAM	7019
20224	5.416874528071804e-05	LMO4	8543
7996	5.416801707204675e-05	GNS	2799
21576	5.416066376893656e-05	CLOCK	9575
17404	5.4151851233540257e-05	THRA	7067
17035	5.415098633955607e-05	SPOCK1	6695
17366	5.413989536677792e-05	NR2F1	7025
12115	5.412657677002205e-05	ATP2A3	489
11490	5.412063646938543e-05	MICB	4277
10305	5.4108552023812936e-05	ARG2	384
14077	5.410153740715506e-05	TMEM176A	55365
20261	5.409543358954909e-05	TSLP	85480
3315	5.4088470745677005e-05	CYP4F22	126410
12346	5.408225131199646e-05	PAWR	5074
8614	5.407711059395909e-05	GPS2	2874
1019	5.40675142161445e-05	LPAR6	10161
16837	5.406579991473187e-05	SLC7A1	6541
16440	5.405681673936208e-05	SH3GL3	6457
18159	5.4054218952470535e-05	CACNA1S	779
12567	5.403373468836839e-05	PCOLCE	5118
13302	5.402901715039621e-05	POLR2C	5432
20880	5.402022502454442e-05	USP14	9097
20588	5.401924568008938e-05	CACNA1G	8913
13151	5.401153362464215e-05	PLD2	5338
2287	5.400767543605203e-05	RCC1	1104
17106	5.4006047715986494e-05	STAR	6770
6505	5.400025375670979e-05	COTL1	23406
15987	5.399813861763538e-05	BIK	638
17496	5.399653230779309e-05	TPD52	7163
12001	5.3996216883843326e-05	NEFH	4744
21045	5.39926749183241e-05	BUB3	9184
5108	5.39887775437474e-05	DNMT3A	1788
20519	5.398692323914096e-05	CCN5	8839
5767	5.396315936852198e-05	FBN2	2201
1987	5.3959559175739786e-05	NFAT5	10725
9205	5.3958587865365335e-05	HNRNPA1	3178
17199	5.395752934036733e-05	SYT1	6857
7495	5.395100386531309e-05	GBE1	2632
5532	5.394478403220608e-05	EPHB1	2047
2214	5.3942280627797604e-05	ACOT2	10965
5805	5.393818232880498e-05	ALDH3B1	221
13027	5.39333127918199e-05	PFKL	5211
6816	5.3930607474908396e-05	FRZB	2487
16760	5.392837783533452e-05	SLC6A1	6529
12318	5.392152274784934e-05	IL21R	50615
18165	5.39205199404828e-05	PTP4A1	7803
11395	5.391820132897314e-05	MATN2	4147
20955	5.391688454516599e-05	ARHGEF1	9138
5066	5.3916654670135496e-05	DLD	1738
15044	5.39005734075483e-05	ADAMTSL4-AS1	574406
13928	5.389397621595232e-05	FANCI	55215
14962	5.389178604070596e-05	ADGRG6	57211
19144	5.388559547424271e-05	CDT1	81620
1426	5.387262277649242e-05	RAPGEF3	10411
15521	5.38705564355538e-05	PLAAT4	5920
2455	5.386722624890533e-05	FZD10	11211
9980	5.385544515174538e-05	IMPA2	3613
10870	5.385124212359782e-05	SHC4	399694
2998	5.38457929653058e-05	CLK1	1195
2767	5.383629434624085e-05	CKB	1152
10083	5.383203890121601e-05	CD82	3732
20604	5.382882009738597e-05	SKAP2	8935
9150	5.3821018022581845e-05	HLF	3131
1342	5.3805807193791636e-05	TNIP1	10318
17537	5.380208448420521e-05	TRPC3	7222
19836	5.379872693078613e-05	ACSS1	84532
2823	5.3793556483192105e-05	ADCYAP1	116
21082	5.3786393699879904e-05	LRRFIP1	9208
9180	5.377292229697034e-05	FOXA1	3169
15973	5.376539792314325e-05	CCL18	6362
7554	5.3760201304337674e-05	LATS2	26524
5207	5.375958758882169e-05	PHC1	1911
15590	5.375493462795905e-05	RDX	5962
1512	5.374531017116409e-05	SYNCRIP	10492
4164	5.373707422821669e-05	CST3	1471
13074	5.372637968813746e-05	SERPINI1	5274
1296	5.3718867422902945e-05	STUB1	10273
12008	5.369560381687758e-05	NELL2	4753
7092	5.369449580174119e-05	NGEF	25791
16312	5.3692851829942514e-05	BLVRA	644
17305	5.369036921466627e-05	TCF12	6938
10253	5.368840153391065e-05	MALAT1	378938
21071	5.368839452755975e-05	ACVR2A	92
20959	5.368105722127914e-05	CD2	914
2392	5.367456786915122e-05	PLAAT3	11145
21861	5.366367189769695e-05	SEC24D	9871
6591	5.366209683820919e-05	RPL13A	23521
6031	5.365151527588082e-05	NLRP1	22861
19408	5.364368355205319e-05	SESN2	83667
21636	5.3643109216033e-05	MICAL2	9645
2007	5.3641944135424514e-05	MAP3K2	10746
13111	5.364162806067046e-05	PKLR	5313
21678	5.364084686004824e-05	N4BP1	9683
12607	5.363923573106532e-05	CRIM1	51232
6195	5.363742672348586e-05	NCOA6	23054
5159	5.363532132673738e-05	DTYMK	1841
19565	5.3630781305502615e-05	TAGLN2	8407
17278	5.362574980478082e-05	ELOB	6923
11904	5.362321657979678e-05	MYO5A	4644
5581	5.362044886793903e-05	ERN1	2081
13120	5.360972316143229e-05	PLA2G5	5322
19154	5.360922640217282e-05	AKAP1	8165
7943	5.359567075183483e-05	MAT2B	27430
7192	5.358558580615307e-05	TMEM158	25907
12392	5.358032954371534e-05	PBX3	5090
9061	5.357833815320996e-05	HCLS1	3059
9626	5.3575477997600344e-05	CFI	3426
5232	5.355678297147069e-05	EFNB3	1949
15852	5.3553922252494066e-05	RPS19	6223
10300	5.355240508560871e-05	KIF22	3835
12018	5.353511814590497e-05	NF2	4771
6508	5.353452454923415e-05	SIRT3	23410
13085	5.3530363996064475e-05	PIK3C2A	5286
15353	5.353001402873144e-05	PTPRD	5789
20321	5.3527310404243424e-05	RUNX1T1	862
10852	5.3523339922874485e-05	RHOH	399
18276	5.352060674411057e-05	MLPH	79083
14430	5.351594967540088e-05	PBK	55872
1670	5.350954669436046e-05	SH2B2	10603
14467	5.350706602709525e-05	PRKG2	5593
21697	5.349993966482899e-05	ESPL1	9700
7219	5.3499684417827836e-05	ASPM	259266
18973	5.349527403681565e-05	MFAP5	8076
7086	5.349245976585078e-05	RASGRP3	25780
8974	5.349142957945742e-05	SCHIP1	29970
11417	5.3490805761185555e-05	MCAM	4162
15735	5.3480456889518e-05	RORC	6097
13087	5.347524365999387e-05	PIK3C2G	5288
13343	5.34726933400711e-05	PON2	5445
15361	5.3470162000776205e-05	PTPRK	5796
21539	5.346651182420978e-05	POLR1C	9533
1945	5.3462242865621444e-05	TNFSF13B	10673
1697	5.345914201761503e-05	PDPN	10630
8889	5.3458551089659335e-05	GUCY1B1	2983
13305	5.345592071716008e-05	POLR2D	5433
2180	5.345161444799987e-05	PRDX3	10935
16109	5.344611285679996e-05	RRAGC	64121
8813	5.34387685509677e-05	GRM5	2915
21476	5.3436387601332786e-05	IL27RA	9466
15615	5.343620043667721e-05	BCL2L2	599
17406	5.343614074732686e-05	THRSP	7069
6638	5.342893375363058e-05	FPR1	2357
6661	5.342374496010019e-05	AMACR	23600
16602	5.3421278470739566e-05	ST3GAL1	6482
3643	5.341831123829219e-05	COX6A1	1337
16936	5.341549664160634e-05	SMARCD1	6602
9346	5.3413619143576006e-05	HSPG2	3339
7097	5.340920403257212e-05	QPCT	25797
13338	5.340325361221482e-05	PON1	5444
21422	5.3397767784215665e-05	FADS2	9415
16942	5.339128822979804e-05	SMARCE1	6605
20703	5.339104228878506e-05	PHLDB2	90102
12868	5.3390956229684135e-05	PIAS4	51588
5566	5.338759600246717e-05	ERCC2	2068
12943	5.338707806750177e-05	NLK	51701
21108	5.338059238667129e-05	NOLC1	9221
7516	5.337026492922514e-05	GCK	2645
17282	5.336900368433639e-05	TBX3	6926
16889	5.3368551102798875e-05	SLCO2A1	6578
6263	5.336394865043978e-05	KDM6B	23135
6085	5.3357174831777145e-05	NCBP2	22916
13559	5.3356672397559136e-05	GATAD2A	54815
9036	5.335366646772545e-05	HADHB	3032
4895	5.335020653641435e-05	DDX3X	1654
6820	5.3325955131985854e-05	FSHR	2492
3542	5.3325212738187325e-05	COL16A1	1307
11865	5.332430597442349e-05	MXI1	4601
17935	5.33227824051846e-05	NSD2	7468
7140	5.332162417513175e-05	TMT1A	25840
7703	5.330723236851692e-05	HBP1	26959
15370	5.3303425030413033e-05	PTPRZ1	5803
17059	5.330124663797921e-05	SRI	6717
21829	5.329185665307888e-05	GINS1	9837
7468	5.329132853230119e-05	GATA6	2627
17162	5.328788736634346e-05	STXBP1	6812
5326	5.328330676268612e-05	ELF1	1997
12000	5.32810934267062e-05	H2AB1	474382
2254	5.32810619331974e-05	LILRB4	11006
15174	5.3280651910278775e-05	PTMA	5757
16025	5.328003953297221e-05	CIDEC	63924
20685	5.327914640882043e-05	KALRN	8997
20767	5.326511649055802e-05	UBE2M	9040
5089	5.325431902580263e-05	DNA2	1763
15786	5.3252592299568595e-05	RPL31	6160
8810	5.324397344372802e-05	UHRF1	29128
5065	5.3232073935735e-05	DLAT	1737
12111	5.323029932193911e-05	NPY1R	4886
21023	5.3225036571107456e-05	IL1RL1	9173
13301	5.322378878770822e-05	POLR2B	5431
19239	5.322366413607664e-05	CAPN1	823
5259	5.322150738923888e-05	EIF1AX	1964
21798	5.321296336865223e-05	TOMM20	9804
20818	5.32116153031892e-05	PIAS2	9063
2875	5.3206657340999075e-05	NIBAN1	116496
5069	5.320375508654258e-05	DLG2	1740
16304	5.3188722554074874e-05	ZMAT3	64393
21776	5.318557975615889e-05	CDA	978
17257	5.318284347403891e-05	TCEA1	6917
2164	5.318065483000404e-05	MAGED2	10916
9573	5.3167018334318236e-05	CYP26C1	340665
19759	5.3160666128503586e-05	RECK	8434
7933	5.316058052099509e-05	GLI2	2736
5123	5.3138876122092543e-05	DPT	1805
20393	5.3137390058228165e-05	DGAT1	8694
16687	5.313655518615196e-05	SLA	6503
1468	5.312897688542975e-05	TOMM40	10452
13322	5.3125077027963676e-05	SLC38A2	54407
13350	5.311969825900477e-05	PON3	5446
21354	5.311591812736089e-05	COX5A	9377
12169	5.310865234701451e-05	OAS3	4940
14072	5.31063916749041e-05	PPP5C	5536
6491	5.308424802195223e-05	FNTA	2339
18195	5.308138213881485e-05	SEMA3B	7869
6355	5.308030271013101e-05	SEL1L3	23231
3151	5.307772198250395e-05	CCR6	1235
2684	5.3075595831874104e-05	TIRAP	114609
15642	5.307532312079408e-05	RIT1	6016
12996	5.307406836349365e-05	CALML5	51806
11153	5.307182691959242e-05	LYL1	4066
6314	5.307062062771138e-05	KANK1	23189
11375	5.306284922388702e-05	MARS1	4141
15121	5.305995799537746e-05	MTUS1	57509
12481	5.305036081595301e-05	GAL	51083
17091	5.303121352314134e-05	SSTR2	6752
17823	5.302990744219032e-05	UBE2E1	7324
5170	5.301214210614981e-05	DUSP9	1852
5227	5.3010098835108394e-05	EFNA3	1944
6686	5.30032655663058e-05	SSBP2	23635
20158	5.299906045245035e-05	HAT1	8520
8610	5.298556972381169e-05	GRK6	2870
7705	5.29852298755849e-05	NBEA	26960
21457	5.297838966588267e-05	ITM2B	9445
11831	5.2975241510990365e-05	MTAP	4507
16134	5.296999711083539e-05	NCAPG	64151
5310	5.296975749067713e-05	EIF5	1983
21737	5.296602609454609e-05	CD79B	974
1924	5.2960872781630375e-05	SPINT2	10653
15403	5.2960169564114094e-05	PYGL	5836
1011	5.295794615390912e-05	PLXNC1	10154
19373	5.2955255300682284e-05	RASSF5	83593
6193	5.2950624263523795e-05	ENDOD1	23052
10264	5.295013214124747e-05	KIF2A	3796
1247	5.2938019113636984e-05	STAM2	10254
15458	5.293657418823314e-05	RAB1A	5861
11353	5.293548390821533e-05	STS	412
21012	5.293271412047067e-05	TMSB10	9168
20728	5.293191034906791e-05	CH25H	9023
12303	5.292758943878759e-05	COL5A3	50509
2954	5.2920993255955045e-05	ANTXR2	118429
2020	5.290565585605679e-05	KDM5B	10765
15484	5.2904737506097744e-05	RAD23B	5887
17862	5.289419743917417e-05	UMPS	7372
1408	5.2891726210660385e-05	DLC1	10395
17962	5.289092952053958e-05	XPC	7508
4009	5.2887223048802224e-05	CSF3R	1441
1430	5.288715172533401e-05	SPON1	10418
14769	5.288297732274648e-05	PMEPA1	56937
17720	5.288235534528433e-05	TNFSF4	7292
8822	5.288137411370962e-05	PDIA3	2923
11858	5.288096010797055e-05	MMUT	4594
13015	5.287546798509868e-05	ACP1	52
6172	5.286802880230543e-05	KDM4B	23030
20413	5.285898700473432e-05	TNFRSF25	8718
2182	5.285762915718067e-05	EHD1	10938
610	5.285628677864842e-05	OCLN	100506658
3736	5.28548888021818e-05	CLDN7	1366
5995	5.2849626553799154e-05	MRAS	22808
21163	5.284773344020759e-05	CACNA2D2	9254
14528	5.282832352359767e-05	DNAJC3	5611
5125	5.28234604381045e-05	DPYS	1807
9360	5.281671967971297e-05	HTR1F	3355
16504	5.280523601449012e-05	ANAPC1	64682
15382	5.279593561293429e-05	PVR	5817
975	5.27950314595114e-05	ARL4A	10124
20264	5.278116715170197e-05	MAPKAPK5	8550
21337	5.2777216275571196e-05	KL	9365
5857	5.2777193578152504e-05	FCGR3B	2215
7678	5.277438130315701e-05	B4GALT1	2683
6258	5.276386400965532e-05	FLI1	2313
21179	5.276052764225692e-05	STK17B	9262
2401	5.2755921318898545e-05	PTP4A3	11156
12176	5.2746401310548025e-05	OAT	4942
21503	5.2744178181346e-05	SLC4A7	9497
21664	5.274158778510252e-05	CD63	967
3708	5.272612488987938e-05	CPA3	1359
4844	5.2725621770118574e-05	ACE	1636
10834	5.271978562889658e-05	LGALS8	3964
12046	5.270339629433995e-05	NFYC	4802
16859	5.2687153963154745e-05	SLC9A1	6548
1262	5.2671649785398134e-05	RAMP1	10267
3489	5.267117470474947e-05	COL8A1	1295
15961	5.2669918790918456e-05	BHMT	635
9334	5.266807845844968e-05	HSPB2	3316
17020	5.266174945103485e-05	UAP1	6675
11470	5.266077249184007e-05	MFAP4	4239
20544	5.265619422058416e-05	ST3GAL5	8869
15898	5.265305401868072e-05	S100A12	6283
21757	5.2652758198261685e-05	ADGRE5	976
17342	5.26490497865269e-05	ACTC1	70
9000	5.264565123058558e-05	ERO1A	30001
5792	5.2630885750844486e-05	FCER2	2208
20098	5.2623732196027944e-05	AJUBA	84962
5102	5.2621738999672664e-05	DYNC1I1	1780
18847	5.2617894474369344e-05	CHD9	80205
11915	5.261648836266507e-05	PPP1R12A	4659
13320	5.261597560951044e-05	POLR2J	5439
12021	5.260774484278461e-05	NFIA	4774
6284	5.260090465075666e-05	TBC1D9	23158
6264	5.259813940941607e-05	EPB41L3	23136
15486	5.259642991758477e-05	RAD51C	5889
3313	5.259636239113595e-05	CNN1	1264
14979	5.259345168820744e-05	PTAFR	5724
4110	5.258664705148033e-05	NCAN	1463
12349	5.25825647234844e-05	PAX3	5077
2975	5.257695568974778e-05	PIK3AP1	118788
7577	5.2566964975877536e-05	GREM1	26585
2776	5.2566447013037234e-05	CIRBP	1153
13086	5.25637862052884e-05	PIK3C2B	5287
16732	5.2559293388915866e-05	SLC2A5	6518
5057	5.2557781975286205e-05	DIAPH1	1729
1431	5.25554393878494e-05	PRMT5	10419
6312	5.255054816889148e-05	RCOR1	23186
3733	5.254240181688085e-05	CLDN3	1365
12946	5.2539933093176896e-05	GPRC5B	51704
6497	5.252463703369103e-05	NCAPH	23397
21630	5.251993828830852e-05	FEZ1	9638
11512	5.251572093303543e-05	MLLT3	4300
25	5.251401150067738e-05	ABI1	10006
11564	5.251357266115653e-05	MRC1	4360
11882	5.2507025733881094e-05	SERPINC1	462
17362	5.250276662233662e-05	TFAP2B	7021
6748	5.250224496678142e-05	ALOX12	239
11488	5.250204884245514e-05	CD99	4267
15474	5.249093283251018e-05	RABGGTB	5876
2275	5.248945858607157e-05	LILRB3	11025
11791	5.24870754901644e-05	CITED1	4435
10613	5.247547390586444e-05	ACAT2	39
12966	5.247472754999155e-05	PDZK1	5174
10778	5.2472627262629853e-05	RPSA	3921
6855	5.246773619277981e-05	FUT8	2530
13436	5.246595464855009e-05	POU4F1	5457
1618	5.245397203294988e-05	AGR2	10551
5983	5.244968169999922e-05	NID2	22795
16898	5.244772258904037e-05	SLIT3	6586
13912	5.244568258838469e-05	PPP2R2A	5520
16374	5.2443613027682313e-05	SCG5	6447
19291	5.2437200856396503e-05	FZD9	8326
10298	5.2432232159203166e-05	KIFC1	3833
10316	5.242860057600709e-05	KRT5	3852
12817	5.24255737153418e-05	GTSE1	51512
6404	5.241580830029618e-05	WWC1	23286
7294	5.2415530440422135e-05	TKFC	26007
12445	5.241189119389882e-05	SERPINA5	5104
2458	5.2405079239854936e-05	AKAP13	11214
1503	5.23969778433248e-05	SEC23A	10484
13435	5.239697157047913e-05	DLL4	54567
14656	5.238813901742468e-05	DIABLO	56616
9791	5.238202191301672e-05	AMIGO2	347902
15725	5.237906822098971e-05	TNFRSF17	608
20422	5.2368574792939066e-05	ADAM19	8728
15887	5.236712075783378e-05	SORT1	6272
8437	5.236390278173492e-05	CYP4V2	285440
4918	5.236252907242771e-05	DECR1	1666
16000	5.2360477093007895e-05	SDHA	6389
13313	5.235880713021107e-05	POLR2G	5436
16893	5.235143236306828e-05	SLC22A3	6581
3025	5.234888461009729e-05	TPP1	1200
4469	5.233652051139745e-05	CTSZ	1522
9002	5.233179605635683e-05	TBX21	30009
9306	5.233161205321963e-05	HSD3B1	3283
12153	5.2329279671750236e-05	ATP2B4	493
14816	5.23258927955205e-05	CHPT1	56994
1029	5.2296385044051204e-05	DHRS9	10170
11934	5.2292931524775204e-05	CEACAM6	4680
11821	5.228619236589837e-05	MT1G	4495
3619	5.22849046851664e-05	COX5B	1329
15874	5.227955843005164e-05	CLIP1	6249
2769	5.2278943476918705e-05	KCTD12	115207
12568	5.2275674816594514e-05	DCXR	51181
12209	5.2275475837443595e-05	OLR1	4973
5786	5.2268135535986184e-05	FCER1A	2205
12289	5.2254098349350926e-05	PCSK6	5046
8973	5.225287306977876e-05	GYS1	2997
4856	5.2248214276737906e-05	DCTN1	1639
1004	5.2246273828256396e-05	EBI3	10148
6088	5.224124132397429e-05	MAPRE1	22919
5964	5.222627395435248e-05	FGF12	2257
7971	5.22161983439766e-05	GNAL	2774
20394	5.22135511944773e-05	CDC23	8697
9165	5.221173532355464e-05	HMGB3	3149
2239	5.220672057333278e-05	COPS5	10987
13507	5.2197088550643436e-05	XAF1	54739
7381	5.219676466736327e-05	TES	26136
18959	5.219335865732386e-05	PTP4A2	8073
9653	5.219280459122553e-05	SP110	3431
2477	5.2190069904203885e-05	CHN1	1123
9119	5.2187372358942325e-05	HIVEP2	3097
3668	5.2187039421386294e-05	COX6C	1345
13115	5.2186020715142205e-05	PKP1	5317
16325	5.218432853340374e-05	SFTPD	6441
16351	5.217801619589086e-05	SGCB	6443
9182	5.217297826668572e-05	FOXA2	3170
11820	5.2168209720368986e-05	MT1F	4494
19126	5.216676935611501e-05	PLA2G12A	81579
11530	5.216520826810194e-05	MMP11	4320
11318	5.216332793995041e-05	MXD1	4084
